date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:40:31	14695/14695	---M--	200	added ('OK')	image/jpeg	etag:%22ea9f901f765fbdce7c4454fdfcbaeba7%22	https://clips.mstar.com.my/components/survey/img/SMG-logo.jpg	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/components/survey/img/SMG-logo.jpg	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:31	5316/5316	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2007:40:31%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/images/mstar-logo-small.png	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/images/mstar-logo-small.png	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:31	102217/102217	---MCZ	200	added ('OK')	text/css	etag:W/%225222e06b77a1692fa2520a219840e6be%22	https://clips.mstar.com.my/themes/fontawesome-free-6.4.2-web/css/all.min.css	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/fontawesome-free-6.4.2-web/css/all.min.css	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:33	2310/2310	---MCZ	200	added ('OK')	text/css	etag:W/%22830f5c83b91d0acf6df9f507c0242f71%22	https://clips.mstar.com.my/themes/css/slick-theme.min.css	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/css/slick-theme.min.css	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:33	169/169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2007:40:32%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/OPR/	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/OPR/index.html	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:33	1253/1253	---MCZ	200	added ('OK')	text/css	etag:W/%22b225ffe2462c148057ee5a15eda49208%22	https://clips.mstar.com.my/themes/css/slickslider.min.css	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/css/slickslider.min.css	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:34	80663/80663	---MCZ	200	added ('OK')	application/javascript	etag:W/%226baf57f25796c332144ed58a2a0cd9ee%22	https://clips.mstar.com.my/themes/js/bootstrap.bundle.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/js/bootstrap.bundle.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:35	17908/17908	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03faa-45f4%22	https://cdnjs.cloudflare.com/ajax/libs/postscribe/2.0.8/postscribe.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/cdnjs.cloudflare.com/ajax/libs/postscribe/2.0.8/postscribe.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:35	6778/6778	---MCZ	200	added ('OK')	application/javascript	etag:W/%22360a1b6c9fcf2453ff129453831cf317%22	https://clips.mstar.com.my/themes/js/lazysizes.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/js/lazysizes.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:37	6046/6046	---MCZ	200	added ('OK')	application/javascript	etag:W/%22461b2b161cb1c8cb9b53dcc45360373c%22	https://clips.mstar.com.my/themes/js/dotdotdot.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/js/dotdotdot.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:37	2719/2719	---MCZ	200	added ('OK')	application/javascript	etag:W/%224ffa1ee73e029426de7636efd84795d9%22	https://clips.mstar.com.my/themes/js/jquery.sticky-kit.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/js/jquery.sticky-kit.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:37	9762/9762	---MCZ	200	added ('OK')	application/javascript	etag:W/%2290894a111af023d6e74531e5a3999645%22	https://clips.mstar.com.my/themes/js/mstar2020.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/js/mstar2020.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:38	4880/4880	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%228628c4f6cee6feab0eb5b699e3dfefec%22	https://clips.thestar.com.my/mStar/js/adinterest.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.thestar.com.my/mStar/js/adinterest.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:39	53451/53451	---M-Z	200	added ('OK')	application/javascript	etag:%22807db71befa4da1:0%22	https://www.queryly.com/js/queryly.v4.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.queryly.com/js/queryly.v4.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:40	2076/2076	---MCZ	200	added ('OK')	application/javascript	etag:W/%2271d4c25774097b69b3d3b61a2baafc6b%22	https://cdn.thestar.com.my/GlobalBar/global-bar.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/cdn.thestar.com.my/GlobalBar/global-bar.min.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:41	719/719	---M--	200	added ('OK')	image/png	etag:%2298b02764132e713ddb8197d9cfe10777%22	https://clips.mstar.com.my/themes/img/gotop.png	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/img/gotop.png	(from https://clips.mstar.com.my/themes/css/queries.min.css)
15:40:43	169/169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2007:40:42%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/chrome-extension://	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/chrome-extension_/index.html	(from https://www.instagram.com/embed.js)
15:40:43	169/169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2007:40:42%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/$1/	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/$1/index.html	(from https://www.instagram.com/embed.js)
15:40:43	169/169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2007:40:42%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/captioned/	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/captioned/index.html	(from https://www.instagram.com/embed.js)
15:40:44	169/169	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2008%20Jul%202024%2007:40:42%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/embed/	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/embed/index.html	(from https://www.instagram.com/embed.js)
15:40:45	182/182	---MCZ	500	error ('Internal%20Server%20Error')	text/plain	date:Mon,%2008%20Jul%202024%2007:40:43%20GMT	http://www.goemotify.com/api/2.0/comments_widget.js?url=	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.goemotify.com/api/2.0/comments_widgetc461.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:40:45	184222/184222	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2008%20Jul%202024%2007:40:45%20GMT	https://www.mstar.com.my/image/830/553?url=https%3A%2F%2Fapicms.mstar.com.my%2Fuploads%2Fimages%2F2022%2F11%2F06%2F1807446.jpg	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/image/830/5539fb0.jpg	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/v-empat-individu-dalam-myvi-2-penunggang-motor-cedera-dihempap-pokok-metmalaysia-keluar-amaran-ribut-petir)
15:40:48	124538/124538	---M--	200	added ('OK')	image/jpeg	etag:%22cecd46dc1ae21a212ddd869027a5d434%22	https://apicms.mstar.com.my/uploads/images/2022/11/06/1807445.jpg	C:/Dato'%20Ustaz%20kazim%20elias/duke/apicms.mstar.com.my/uploads/images/2022/11/06/1807445.jpg	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/v-empat-individu-dalam-myvi-2-penunggang-motor-cedera-dihempap-pokok-metmalaysia-keluar-amaran-ribut-petir)
15:40:50	3609/3609	---M-Z	200	added ('OK')	text/html	etag:%221295e69d949ede7964200763acaebc50:1679841729.42395%22	https://widgets.outbrain.com/widgetMonitor/monitor.html?name=	C:/Dato'%20Ustaz%20kazim%20elias/duke/widgets.outbrain.com/widgetMonitor/monitor49de.html	(from https://widgets.outbrain.com/outbrain.js)
15:40:50	3609/3609	---M-Z	200	added ('OK')	text/html	etag:%221295e69d949ede7964200763acaebc50:1679841729.42395%22	https://widgets.outbrain.com/widgetMonitor/monitor.html?deletelocalstorage=true	C:/Dato'%20Ustaz%20kazim%20elias/duke/widgets.outbrain.com/widgetMonitor/monitor840e.html	(from https://widgets.outbrain.com/outbrain.js)
15:40:51	5316/5316	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2007:40:50%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/d	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/d	(from https://widgets.outbrain.com/outbrain.js)
15:40:54	231/231	---M--	200	added ('OK')	application/xml	date:Mon,%2008%20Jul%202024%2007:40:52%20GMT	http://client.px-cloud.net/PX7C4UXGxx/main.min.js	C:/Dato'%20Ustaz%20kazim%20elias/duke/client.px-cloud.net/PX7C4UXGxx/main.min.js	(from https://widgets.outbrain.com/outbrain.js)
15:40:55	1574/1574	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2008%20Jul%202024%2007:40:54%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/OPR	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/OPR	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/OPR/)
15:40:56	3279/3279	---M--	200	added ('OK')	image/gif	etag:%22197082f0cdf1760a333e3a64cdf4ce0e%22	https://clips.mstar.com.my/themes/css/ajax-loader.gif	C:/Dato'%20Ustaz%20kazim%20elias/duke/clips.mstar.com.my/themes/css/ajax-loader.gif	(from https://clips.mstar.com.my/themes/css/slick-theme.min.css)
15:40:56	1574/1574	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2008%20Jul%202024%2007:40:55%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/chrome-extension:	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/chrome-extension_	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/chrome-extension://)
15:40:56	5316/5316	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2007:40:56%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/$1	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/$1.4f.delayed	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/$1/)
15:40:57	1574/1574	---MCZ	-1	error ('Error%20when%20decompressing')	text/html	date:Mon,%2008%20Jul%202024%2007:40:56%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/embed	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/embed	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/embed/)
15:40:58	5316/5316	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2008%20Jul%202024%2007:40:58%20GMT	https://www.mstar.com.my/lokal/semasa/2022/11/06/captioned	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.mstar.com.my/lokal/semasa/2022/11/06/captioned.51.delayed	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/captioned/)
15:40:58	0/-1	---M--	500	error ('')			http://www.goemotify.com/api/2.0/reactions.js?url=	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.goemotify.com/api/2.0/reactionsc461.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:41:00	182/182	---MCZ	500	error ('Internal%20Server%20Error')	text/plain	date:Mon,%2008%20Jul%202024%2007:40:59%20GMT	http://www.goemotify.com/api/2.0/comments_widget.js?url=	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.goemotify.com/api/2.0/comments_widgetc461.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
15:41:00	25/25	---M--	200	added ('OK')	text/plain	etag:%22c043b278a221e3df531b563711cc0eb8:1544946517%22	https://widgets.outbrain.com/robots.txt		(from https://widgets.outbrain.com/outbrain.js)
15:41:01	283/283	---M--	200	added ('OK')	image/jpeg	etag:%22595a4ca2b5ba83db1347dadbcfe8ab6d:1708850926.081699%22	http://widgets.outbrain.com/images/pixels/1x1.jpg	C:/Dato'%20Ustaz%20kazim%20elias/duke/widgets.outbrain.com/images/pixels/1x1.jpg	(from https://widgets.outbrain.com/widgetMonitor/monitor.html?name=)
15:41:01	0/-1	---M--	500	error ('')			http://www.goemotify.com/api/2.0/reactions.js?url=	C:/Dato'%20Ustaz%20kazim%20elias/duke/www.goemotify.com/api/2.0/reactionsc461.js	(from https://www.mstar.com.my/lokal/semasa/2022/11/06/ustaz-kazim-tarik-diri-kerana-tak-mahu-lawan-abang-sendiri-akui-tak-terlibat-dengan-mana-mana-parti-politik)
